fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type,quality
-1.2140334245609092,0.8528211858113567,-2.0096285139575154,0.0760793383809208,-0.672282520878259,0.05990738335262615,1.177622814355667,0.1410163771318547,-0.21384712803527775,1.2564634130856176,-0.6499558005140893,0,0
-0.7340822817547816,0.5555348129245685,-0.45054272307996507,1.8484432422525845,0.19348711245778125,1.0363471982684827,1.4559279774450757,1.3104236932138114,0.20493365128325133,-0.30957833890144426,-0.8972312267429632,0,0
-0.25413113894865297,-0.9308970515093742,0.21763690158184215,-1.0421978866809622,-1.7741711451241282,-0.7212444685800591,-0.7705133272701941,-0.9929543536142506,0.20493365128325133,0.7037427947372423,0.4215710464776938,0,1
0.7057711466636033,0.25824844003777975,2.110812504790296,1.8695428125367712,-0.4361635299684297,1.8825950378622252,1.5843765142555721,1.487606619892872,-0.9816118901192462,0.98010310391143,-0.8972312267429632,0,0
0.5857833609620716,0.25824844003777975,1.776722692459392,1.7429453908316521,-0.2000445390586004,1.8825950378622252,1.5843765142555721,1.523043205228684,-0.9816118901192462,0.8879830008533675,-0.979656368819254,0,0
-1.2140334245609092,0.5555348129245685,-1.1187223477417727,-0.7468039027023516,-1.144520502697917,-0.9165324315632304,0.10721834093486425,-1.630812889658947,1.4612759892388385,2.638264958956555,2.7294750246138446,0,1
-0.37411892465018565,0.9519166434402864,-1.5641754308496443,-0.9999987461125893,-0.2000445390586004,-0.8514364439021733,-0.9845942219543545,-0.46140557357699036,0.1351368547301647,-0.4016984419595068,-0.402680374285217,0,0
-0.614094496053249,0.45643935529563895,-0.45054272307996507,-1.021098316396776,-0.5148698602717062,-0.20047656729160226,-0.42798389577553714,-0.8157714269351507,-0.5628311108007171,-0.6780587511336945,-0.07297980598005241,0,1
-1.5739967816655063,-0.33632430573579725,-0.673269264633901,-0.49360905929211396,-0.5935761905749826,-0.9816284192242875,-0.32094344843345685,-1.2764470363007867,1.531072785791925,0.058902073330805445,1.65794817762206,0,1
2.025636789380455,-0.13813339047793805,1.5539961509054567,0.03388019781254782,-0.9871078420913643,-1.307108357529573,-1.905142069096245,-0.35509581756955405,-2.1681574315217436,-1.415019575598194,0.2567207623251122,0,0
-0.8540700674563132,0.25824844003777975,-1.2300856185187405,0.0760793383809208,-0.2787508693618769,1.1014431859295397,1.884089766813397,0.0347066211244184,-0.3534407211414541,0.98010310391143,-0.4851055163615078,0,0
0.3458077895590073,-1.0299925091383038,1.4426328801284887,-0.3248124970186221,0.11478078215450481,1.5571150995569396,0.770869114455762,0.1055797917960426,-0.49303431424763045,1.164343310027555,0.5039961885539845,0,1
0.9457467180666675,-0.8318015938804446,1.3312696093515206,1.679646679979093,0.42960610336761057,0.7108672599631972,0.00017789359278397513,1.6116346685682537,-0.6326279073538068,-0.12533813278531966,-0.4851055163615078,0,1
-0.8540700674563132,1.8437757621006514,-1.2300856185187405,-1.0421978866809622,-0.04263187845204807,-1.307108357529573,-0.6848809693965298,-0.19563118355836023,-0.4232375176945407,-0.30957833890144426,-1.144506652971837,0,0
-0.974057853157846,-0.33632430573579725,-0.895995806187837,1.2998544148637363,0.11478078215450481,1.166539173590597,0.8993176512662583,1.4167334492212476,1.0424952099203095,-0.4016984419595068,-0.8972312267429632,0,0
1.5456856465743267,-0.13813339047793805,1.2199063385745528,-0.9156004649758436,-0.7509888511815349,-0.13538057963054514,-0.042638285344048135,-0.8512080122709628,-0.7024247039068935,0.058902073330805445,1.4106727513931876,0,1
1.5456856465743267,-0.13813339047793805,1.2199063385745528,-0.9156004649758436,-0.7509888511815349,-0.13538057963054514,-0.042638285344048135,-0.8512080122709628,-0.7024247039068935,0.058902073330805445,1.4106727513931876,0,1
-0.614094496053249,0.25824844003777975,0.7744532554666814,0.3292741817911585,-0.35745719966515327,1.5571150995569396,1.7770493194713166,0.2650444258072364,0.8331048202610434,-0.5859386480756319,-0.4851055163615078,0,0
-1.0940456388593776,1.051012101069216,-0.673269264633901,-0.6835051918497922,-0.5148698602717062,0.3853873216579117,1.220438993292499,-0.2665043542300238,1.4612759892388385,0.058902073330805445,0.1742956202488214,0,1
-0.8540700674563132,-0.7327061362515153,-0.5619059938569331,-0.894500894691657,-0.5148698602717062,0.5155792969800259,0.4283396829611051,-0.24878606156211774,2.019650361663544,1.993424237550117,-0.07297980598005241,0,1
0.9457467180666675,1.3482984739560042,-0.11645291074906178,0.6879668766223285,0.27219344276105767,-0.7212444685800591,1.948314035218645,1.0269310105272753,-0.9816118901192462,1.0722232069694926,-1.144506652971837,0,1
0.10583221815594297,-0.13813339047793805,0.9971797970206168,2.702975838762137,-0.2000445390586004,0.05990738335262615,0.5781963092400174,2.1963383266091925,-1.679579855650128,0.058902073330805445,-1.2269317950481278,0,0
-0.8540700674563132,-0.7327061362515153,-0.5619059938569331,-0.894500894691657,-0.5148698602717062,0.5155792969800259,0.4283396829611051,-0.24878606156211774,2.019650361663544,1.993424237550117,-0.07297980598005241,0,1
0.5857833609620716,0.060057524779920574,1.9994492340133279,-0.8734013244074705,-0.2000445390586004,0.12500337101368325,-0.0640463748124642,-0.10703972021883,1.7404631754511912,0.058902073330805445,-0.3202552322089262,0,1
-0.37411892465018565,0.060057524779920574,1.3312696093515206,0.6457677360539557,0.6657250942774393,1.8825950378622252,1.0277661880767546,1.0092127178593693,-1.2607990763315988,-0.4016984419595068,-1.3917820792007094,0,0
-1.0940456388593776,0.15915298240885017,1.3312696093515206,-0.9367000352600299,0.11478078215450481,-1.1769163822074589,1.1133985459504188,0.1941712551356122,2.0894471582166307,0.24314227944693056,-0.1554049480563432,0,0
-0.014155567545588653,0.25824844003777975,0.21763690158184215,-0.9156004649758436,-0.9871078420913643,-0.656148480919002,-0.042638285344048135,-0.8157714269351507,1.1820888030264858,-0.21745823584338222,0.9161218989354399,0,1
-0.37411892465018565,0.45643935529563895,-0.11645291074906178,-0.9788991758284029,-1.9315838057306807,-0.26557255495265936,-0.8775537746122742,-1.2941653289686927,0.4143240409425143,-0.4938185450175694,1.4930978934694783,0,1
1.0657345037681991,0.15915298240885017,0.8858165262436494,-0.8734013244074705,-1.3019331633044697,-0.656148480919002,-0.17108682215454446,-0.9220811829426263,-0.4232375176945407,-0.9544190603078817,0.2567207623251122,0,1
-0.614094496053249,1.051012101069216,-1.2300856185187405,-0.9999987461125893,-0.2787508693618769,0.12500337101368325,0.1286264304032803,-0.6208702075881841,-0.3534407211414541,-0.30957833890144426,-0.3202552322089262,0,0
-0.614094496053249,-0.4354197633647268,-0.11645291074906178,-0.6624056215656058,-0.5148698602717062,0.5155792969800259,-0.3423515379018729,-0.8689263049388688,1.1820888030264858,1.5328237222598053,0.9161218989354399,0,1
0.10583221815594297,-0.7327061362515153,0.21763690158184215,0.4347720332120909,0.9805504154905451,-0.9165324315632304,-0.6206567009912817,0.49538223049001506,-1.4701894659908619,0.8879830008533675,-0.979656368819254,0,0
-0.614094496053249,-1.2281834243961627,-0.11645291074906178,-0.13491636446094393,-0.12133820875532451,0.580675284641083,0.5781963092400174,0.1941712551356122,1.0424952099203095,-0.21745823584338222,-0.07297980598005241,0,0
-0.49410671035171727,-0.5345152209936561,0.10627363080487418,1.6585471096949065,-0.2000445390586004,-0.5259565055968878,0.19285069880852848,1.0446493031951813,1.0424952099203095,0.6116226916791808,-0.1554049480563432,0,1
-0.8540700674563132,-0.33632430573579725,1.776722692459392,0.8567634388958204,-0.04263187845204807,2.9241308404391386,2.35506773511855,0.9029029618519329,0.34452724438942767,-0.21745823584338222,-0.8972312267429632,0,1
2.265612360783521,-0.039037932849008465,1.4426328801284887,0.012780627528361423,-1.7741711451241282,-1.242012369868516,-1.7338773533489165,-0.21334947622630565,-1.3305958728846885,-1.5071396786562565,0.4215710464776938,0,1
-0.37411892465018565,-0.33632430573579725,-0.22781618152602975,1.7851445314000254,0.5870187639741629,0.4504833093189688,1.1348066354188349,1.4167334492212476,-1.2607990763315988,0.058902073330805445,-1.2269317950481278,0,1
-0.014155567545588653,0.9519166434402864,-0.784632535410869,0.8145642983274476,-0.35745719966515327,-0.3306685426137165,1.3060713511661632,1.0978041811988994,0.5539176340486907,1.0722232069694926,-1.144506652971837,0,0
-0.614094496053249,-0.33632430573579725,-0.22781618152602975,-0.09271722389257095,-0.5148698602717062,-1.1769163822074589,-0.02123019587563208,0.28276271847514245,-0.4232375176945407,-0.03321802972725711,-0.8148060846666724,0,1
-0.37411892465018565,-0.33632430573579725,-0.22781618152602975,1.7851445314000254,0.5870187639741629,0.4504833093189688,1.1348066354188349,1.4167334492212476,-1.2607990763315988,0.058902073330805445,-1.2269317950481278,0,1
-0.014155567545588653,0.9519166434402864,-0.784632535410869,0.8145642983274476,-0.35745719966515327,-0.3306685426137165,1.3060713511661632,1.0978041811988994,0.5539176340486907,1.0722232069694926,-1.144506652971837,0,0
0.2258200038574746,-0.7327061362515153,-0.11645291074906178,-0.45140991872374103,-1.8528774754274042,0.4504833093189688,0.25707496721377665,-0.6563067929239962,-0.21384712803527775,-0.9544190603078817,0.1742956202488214,0,1
-0.614094496053249,-0.33632430573579725,-0.22781618152602975,-0.09271722389257095,-0.5148698602717062,-1.1769163822074589,-0.02123019587563208,0.28276271847514245,-0.4232375176945407,-0.03321802972725711,-0.8148060846666724,0,1
-0.014155567545588653,1.051012101069216,0.8858165262436494,-0.2826133564502493,-1.7741711451241282,-1.82787625881803,-2.376120037401398,-0.8866445976067748,0.7633080237079568,-1.1386592664240067,1.65794817762206,0,0
-1.3340212102624418,-0.8318015938804446,-0.22781618152602975,-0.9367000352600299,-1.0658141723946408,-0.7863404562411161,-1.562612637601588,-1.0106726462821565,1.6706663788981015,0.5195025886211182,0.33914590440140296,0,1
0.10583221815594297,-0.8318015938804446,0.5517267139127455,-0.8312021838390975,-1.144520502697917,-0.46086051793583066,0.1286264304032803,-0.28422264689792986,0.5539176340486907,1.0722232069694926,-0.3202552322089262,0,1
-1.2140334245609092,-0.23722884810686765,-0.784632535410869,1.3842526960004822,-0.8296951814848114,0.32029133399685455,0.4711558618979372,1.3104236932138114,0.9029016168141332,-0.5859386480756319,-0.979656368819254,0,0
0.5857833609620716,0.9519166434402864,-0.5619059938569331,0.3292741817911585,-0.2787508693618769,-0.5910524932579448,0.6424205776452656,0.477663937822109,-0.21384712803527775,-0.5859386480756319,-0.4851055163615078,0,0
0.10583221815594297,-0.7327061362515153,0.21763690158184215,0.5402698846330233,-0.9084015117880878,-0.13538057963054514,2.6333728982079587,0.45994564515420294,0.1351368547301647,0.6116226916791808,-0.07297980598005241,0,1
-0.014155567545588653,-1.0299925091383038,0.6630899846897135,0.4558716034962773,0.3508997730643341,0.7108672599631972,0.9849500091399225,0.6371285718333027,0.693511227154867,0.4273824855630557,-0.6499558005140893,0,1
0.46579557526053894,0.15915298240885017,1.1085430677975847,0.29762482636487875,-1.5380521542142989,1.166539173590597,0.9635419196715065,-0.42596898824117824,-1.1212054832254226,-1.599259781714319,0.6688464727065676,0,1
0.3458077895590073,0.060057524779920574,0.8858165262436494,0.35037375207534494,-1.6167584845175753,1.4920191118958823,1.0063580986083385,-0.42596898824117824,-1.1212054832254226,-1.599259781714319,0.7512716147828583,0,1
-0.014155567545588653,-0.8318015938804446,1.9994492340133279,0.8567634388958204,-0.672282520878259,2.9241308404391386,0.792277203924178,0.8497480838481754,-0.3534407211414541,0.5195025886211182,-0.3202552322089262,0,1
0.10583221815594297,-0.7327061362515153,0.21763690158184215,0.5402698846330233,-0.9084015117880878,-0.13538057963054514,2.6333728982079587,0.45994564515420294,0.1351368547301647,0.6116226916791808,-0.07297980598005241,0,1
0.2258200038574746,-0.039037932849008465,1.3312696093515206,-0.8734013244074705,-0.9871078420913643,-0.07028459196948805,-0.4922081641807853,-1.170137280293311,0.34452724438942767,-0.12533813278531966,1.3282476093168953,0,1
-1.3340212102624418,-0.33632430573579725,-0.45054272307996507,1.0888587120218716,0.9018440851872687,0.7759632476242543,0.9635419196715065,1.2572688152100933,1.531072785791925,-0.5859386480756319,-0.8972312267429632,0,0
-0.014155567545588653,-1.0299925091383038,0.6630899846897135,0.4558716034962773,0.3508997730643341,0.7108672599631972,0.9849500091399225,0.6371285718333027,0.693511227154867,0.4273824855630557,-0.6499558005140893,0,1
0.10583221815594297,-0.8318015938804446,0.6630899846897135,0.4558716034962773,0.42960610336761057,0.580675284641083,0.9207257407346744,0.6548468645012089,0.693511227154867,0.4273824855630557,-0.6499558005140893,0,1
-0.7340822817547816,0.15915298240885017,-0.45054272307996507,-0.19821507531350332,-0.2000445390586004,0.19009935867474037,0.8136852933925941,0.37135418181467267,0.1351368547301647,1.809184031433992,-0.8972312267429632,0,1
0.3458077895590073,-0.13813339047793805,1.1085430677975847,-0.9156004649758436,0.42960610336761057,0.12500337101368325,0.10721834093486425,-0.7094616709277144,-1.8191734487563043,-0.30957833890144426,0.33914590440140296,0,1
-0.13414335324712134,-0.8318015938804446,0.4403634431357775,-0.9156004649758436,-1.3019331633044697,-1.6976842834959156,-1.7981016217541648,-0.7980531342672447,0.06534005817707497,0.98010310391143,0.2567207623251122,0,1
-0.25413113894865297,-1.7236607125408103,0.21763690158184215,0.6035685954855828,-0.12133820875532451,0.5155792969800259,-0.36375962737028894,0.7788749131765512,1.531072785791925,-0.8622989572498191,-1.0620815108955448,0,1
-0.25413113894865297,-1.7236607125408103,0.21763690158184215,0.6035685954855828,-0.12133820875532451,0.5155792969800259,-0.36375962737028894,0.7788749131765512,1.531072785791925,-0.8622989572498191,-1.0620815108955448,0,1
-0.13414335324712134,-1.6245652549118808,-0.11645291074906178,-0.15601593474513034,0.036074451851228366,-0.26557255495265936,-0.21390300109137658,0.0701432064602305,1.4612759892388385,-0.30957833890144426,-0.6499558005140893,0,1
-0.974057853157846,-0.13813339047793805,-0.22781618152602975,2.270434647936314,-0.4361635299684297,1.0363471982684827,0.8993176512662583,2.07231027793385,1.3914791926857488,-0.4016984419595068,-0.979656368819254,0,0
2.6255757178881156,-0.13813339047793805,1.4426328801284887,0.9833608606009392,-0.7509888511815349,-0.3306685426137165,-0.12827064321771237,1.0623675958630874,-0.00445673837601166,-0.30957833890144426,-0.1554049480563432,0,1
1.6656734322758606,-1.4263743396540216,1.4426328801284887,-0.9367000352600299,-0.4361635299684297,-0.9816284192242875,-0.6848809693965298,-0.6563067929239962,-1.2607990763315988,0.6116226916791808,0.33914590440140296,0,1
0.3458077895590073,-0.5345152209936561,-1.4528121600726762,1.6374475394107197,0.5870187639741629,0.9061552229463685,1.4345198879766596,1.6470712539040657,-0.5628311108007171,0.33526238250499313,-1.3093569371244185,0,0
1.425697860872795,-1.129087966767233,1.3312696093515206,1.7218458205474658,0.6657250942774393,0.64577127230214,0.3212992356190248,2.3380846679524407,0.5539176340486907,2.3619046497823675,-1.474207221277,0,1
1.0657345037681991,0.060057524779920574,-1.1187223477417727,0.751265587474888,0.9018440851872687,0.7108672599631972,1.7770493194713166,1.1155224738668055,-0.8420182970130698,1.0722232069694926,-1.0620815108955448,0,1
1.425697860872795,-1.129087966767233,1.3312696093515206,1.7218458205474658,0.6657250942774393,0.64577127230214,0.3212992356190248,2.3380846679524407,0.5539176340486907,2.3619046497823675,-1.474207221277,0,1
0.3458077895590073,-0.5345152209936561,-1.4528121600726762,1.6374475394107197,0.5870187639741629,0.9061552229463685,1.4345198879766596,1.6470712539040657,-0.5628311108007171,0.33526238250499313,-1.3093569371244185,0,0
0.8257589323651349,0.15915298240885017,-0.5619059938569331,0.9833608606009392,-0.4361635299684297,-0.13538057963054514,-0.23531109055979263,1.4698883272249659,0.48412083749560403,-1.783499987830444,-1.0620815108955448,0,1
0.9457467180666675,0.5555348129245685,-0.45054272307996507,1.067759141737685,-0.35745719966515327,-0.13538057963054514,-0.27812726949662475,1.4698883272249659,0.48412083749560403,-1.8756200908885068,-1.144506652971837,0,1
0.9457467180666675,0.5555348129245685,-0.45054272307996507,1.067759141737685,-0.35745719966515327,-0.13538057963054514,-0.27812726949662475,1.4698883272249659,0.48412083749560403,-1.8756200908885068,-1.144506652971837,0,1
-1.3340212102624418,0.5555348129245685,-1.78690197240358,0.22377633037022618,-0.5935761905749826,-0.46086051793583066,-0.2995353589650408,0.31819930381095457,1.8102599720042778,-0.4016984419595068,-0.4851055163615078,0,1
0.8257589323651349,0.15915298240885017,-0.5619059938569331,0.9833608606009392,-0.4361635299684297,-0.13538057963054514,-0.23531109055979263,1.4698883272249659,0.48412083749560403,-1.783499987830444,-1.0620815108955448,0,1
0.9457467180666675,0.5555348129245685,-0.45054272307996507,1.067759141737685,-0.35745719966515327,-0.13538057963054514,-0.27812726949662475,1.4698883272249659,0.48412083749560403,-1.8756200908885068,-1.144506652971837,0,1
-1.2140334245609092,-0.4354197633647268,-0.22781618152602975,-0.8312021838390975,-0.9084015117880878,-0.3306685426137165,-0.8133295062070262,-0.6208702075881841,1.3216823961326623,1.809184031433992,0.2567207623251122,0,1
-1.2140334245609092,-0.4354197633647268,-0.22781618152602975,-0.8312021838390975,-0.9084015117880878,-0.3306685426137165,-0.8133295062070262,-0.6208702075881841,1.3216823961326623,1.809184031433992,0.2567207623251122,0,1
0.5857833609620716,0.3573438976667093,-0.5619059938569331,-0.9577996055442163,0.3508997730643341,0.32029133399685455,0.9207257407346744,-0.23106776889421168,-1.1910022797785123,0.24314227944693056,-1.0620815108955448,0,0
0.3458077895590073,0.25824844003777975,-0.673269264633901,0.28707504122278554,0.42960610336761057,0.2551953463357975,0.5781963092400174,0.7965932058444573,-0.7722215004599832,-0.5859386480756319,-1.3093569371244185,0,0
1.0657345037681991,1.3482984739560042,-1.0073590769648046,0.6035685954855828,0.7444314245807158,0.580675284641083,1.8198654984081486,1.0978041811988994,-1.2607990763315988,0.7958628977953048,-1.144506652971837,0,1
-0.014155567545588653,-0.4354197633647268,0.10627363080487418,1.3842526960004822,0.11478078215450481,0.9061552229463685,0.4925639513663532,1.523043205228684,0.5539176340486907,2.5461448558984925,-0.8148060846666724,0,1
-1.8139723530685694,-1.0299925091383038,-0.895995806187837,-0.2404142158818763,-0.2787508693618769,-0.20047656729160226,-0.36375962737028894,0.15873466979976075,1.531072785791925,-0.8622989572498191,-0.979656368819254,0,1
-1.0940456388593776,-1.0299925091383038,-0.11645291074906178,-0.9577996055442163,-0.672282520878259,-1.242012369868516,-1.1772670271700991,-1.116982402289593,0.9726984133672197,0.7958628977953048,0.4215710464776938,0,1
-1.0940456388593776,-0.039037932849008465,1.88808596323636,0.1815771898018532,0.27219344276105767,1.8174990502011679,1.969722124687061,0.45994564515420294,-0.07425353492910139,-0.21745823584338222,-1.0620815108955448,0,0
-0.13414335324712134,1.051012101069216,0.3290001723588095,1.194356563442804,-0.04263187845204807,1.5571150995569396,1.9269059457502289,1.3281419858817174,-0.9118150935661595,0.33526238250499313,-1.0620815108955448,0,0
-0.37411892465018565,-0.7327061362515153,-0.11645291074906178,1.1521574228744311,-0.4361635299684297,0.8410592352853113,0.7494610249873459,1.3990151565533415,1.4612759892388385,-0.4938185450175694,-0.6499558005140893,0,1
0.46579557526053894,0.3573438976667093,0.21763690158184215,0.13937804923348018,-0.9871078420913643,-0.5910524932579448,-0.38516771683870504,0.37135418181467267,0.1351368547301647,-0.30957833890144426,-0.6499558005140893,0,1
-0.614094496053249,0.25824844003777975,-0.673269264633901,1.5319496879897874,0.11478078215450481,1.5571150995569396,1.6057846037239882,1.2395505225421872,-0.21384712803527775,-0.770178854191757,-0.8148060846666724,0,0
-0.8540700674563132,0.060057524779920574,-0.673269264633901,1.510850117705601,0.11478078215450481,1.4269231242348253,1.5843765142555721,1.2218322298742417,-0.28364392458836435,-0.770178854191757,-0.8148060846666724,0,1
-1.0940456388593776,1.051012101069216,-1.675538701626612,1.2787548445795498,0.11478078215450481,2.0778830008453966,2.4835162719290462,1.2749871078779993,-0.3534407211414541,-1.0465391633659442,-1.3093569371244185,0,1
-0.8540700674563132,0.15915298240885017,-0.673269264633901,1.5741488285581606,0.11478078215450481,1.5571150995569396,1.6271926931924041,1.3281419858817174,-0.21384712803527775,-0.5859386480756319,-0.8972312267429632,0,1
-1.0940456388593776,-0.039037932849008465,1.88808596323636,0.1815771898018532,0.27219344276105767,1.8174990502011679,1.969722124687061,0.45994564515420294,-0.07425353492910139,-0.21745823584338222,-1.0620815108955448,0,0
-0.49410671035171727,-0.23722884810686765,-0.005089639972093796,2.228235507367941,0.036074451851228366,0.7108672599631972,0.770869114455762,2.1254651559375684,1.2518855995795726,-0.30957833890144426,-0.8972312267429632,0,1
1.185722289469732,0.6546302705534975,-0.895995806187837,2.038339374810263,2.16114537003969,0.7108672599631972,2.1195787509659736,1.3635785712175295,-1.1910022797785123,0.8879830008533675,-0.07297980598005241,0,1
-0.8540700674563132,0.15915298240885017,-1.675538701626612,-0.6624056215656058,-0.35745719966515327,-0.5910524932579448,-0.1068625537492963,-0.0361665495472058,-1.3305958728846885,-0.30957833890144426,-1.3093569371244185,0,0
1.785661217977392,-1.0299925091383038,1.1085430677975847,-0.17711550502931692,-0.672282520878259,-1.6976842834959156,-1.134450848233267,-0.0361665495472058,-0.28364392458836435,0.24314227944693056,0.9161218989354399,0,0
-0.37411892465018565,2.735634880761018,-1.1187223477417727,0.6246681657697692,-0.8296951814848114,-0.3957645302747736,0.06440216199803214,0.9737761325235571,-0.00445673837601166,0.151022176388868,-1.2269317950481278,0,0
-0.8540700674563132,0.15915298240885017,-1.675538701626612,-0.6624056215656058,-0.35745719966515327,-0.5910524932579448,-0.1068625537492963,-0.0361665495472058,-1.3305958728846885,-0.30957833890144426,-1.3093569371244185,0,0
-0.37411892465018565,2.735634880761018,-1.1187223477417727,0.6246681657697692,-0.8296951814848114,-0.3957645302747736,0.06440216199803214,0.9737761325235571,-0.00445673837601166,0.151022176388868,-1.2269317950481278,0,0
-0.37411892465018565,0.7537257281824271,-0.33917945230299773,-0.9156004649758436,-1.8528774754274042,-0.5910524932579448,-0.9631861324859385,-1.5422214263193774,1.4612759892388385,1.0722232069694926,1.4930978934694783,0,1
-0.13414335324712134,-1.0299925091383038,-1.2300856185187405,-0.11381679417675734,0.6657250942774393,0.05990738335262615,-0.5564324325860335,0.15873466979976075,0.693511227154867,-0.5859386480756319,-0.979656368819254,0,0
-0.25413113894865297,-0.9308970515093742,-1.0073590769648046,0.05497976809673441,0.19348711245778125,0.19009935867474037,-0.27812726949662475,0.17645296246770614,0.9726984133672197,-0.5859386480756319,-0.8148060846666724,0,1
1.785661217977392,-1.0299925091383038,1.1085430677975847,-0.17711550502931692,-0.672282520878259,-1.6976842834959156,-1.134450848233267,-0.0361665495472058,-0.28364392458836435,0.24314227944693056,0.9161218989354399,0,0
0.10583221815594297,-0.7327061362515153,0.5517267139127455,0.26597547093859913,-0.2000445390586004,0.19009935867474037,0.792277203924178,0.6371285718333027,0.4143240409425143,0.6116226916791808,-0.6499558005140893,0,1
-0.13414335324712134,-0.33632430573579725,0.6630899846897135,0.4558716034962773,0.11478078215450481,-0.5910524932579448,0.5353801303031853,0.5662554011616786,0.9029016168141332,0.8879830008533675,-0.3202552322089262,0,1
0.5857833609620716,-0.4354197633647268,0.4403634431357775,-0.8312021838390975,-1.0658141723946408,-0.3957645302747736,0.19285069880852848,-1.223292158297029,0.5539176340486907,-0.12533813278531966,1.575523035545769,0,1
0.2258200038574746,-1.2281834243961627,0.4403634431357775,1.0044604308851255,-0.04263187845204807,-0.8514364439021733,-0.8561456851438582,0.6725651571691149,-0.28364392458836435,-0.4938185450175694,0.2567207623251122,0,1
0.2258200038574746,-1.2281834243961627,0.4403634431357775,-0.9999987461125893,-0.12133820875532451,-0.7863404562411161,-0.8561456851438582,-0.5322787442486145,-0.28364392458836435,-0.6780587511336945,0.33914590440140296,0,1
0.5857833609620716,-1.129087966767233,0.8858165262436494,-0.09271722389257095,-0.5935761905749826,0.05990738335262615,0.6638286671136817,-0.1779128908904542,-1.051408686672336,1.164343310027555,0.7512716147828583,0,0
0.46579557526053894,0.15915298240885017,0.21763690158184215,-0.6835051918497922,-0.04263187845204807,0.05990738335262615,-0.47080007471236923,-1.0461092316179688,1.112292006473396,0.33526238250499313,1.8227984617746429,0,1
-0.014155567545588653,-0.33632430573579725,0.21763690158184215,-0.9788991758284029,-0.7509888511815349,-0.3957645302747736,-1.0274104008911866,-1.2587287436328414,-0.14405033148218802,-0.4938185450175694,1.3282476093168953,0,1
0.7057711466636033,1.3482984739560042,0.21763690158184215,-0.34591206730280866,-0.35745719966515327,0.05990738335262615,-0.47080007471236923,-0.8689263049388688,-0.4232375176945407,-0.4016984419595068,1.8227984617746429,0,1
0.46579557526053894,-0.33632430573579725,0.4403634431357775,-0.8101026135549111,-0.8296951814848114,-0.20047656729160226,1.0063580986083385,-1.116982402289593,0.34452724438942767,-0.8622989572498191,1.080972183088023,0,1
0.46579557526053894,-0.33632430573579725,0.4403634431357775,-0.8101026135549111,-0.8296951814848114,-0.20047656729160226,1.0063580986083385,-1.116982402289593,0.34452724438942767,-0.8622989572498191,1.080972183088023,0,1
0.46579557526053894,-0.33632430573579725,0.4403634431357775,-0.8101026135549111,-0.8296951814848114,-0.20047656729160226,1.0063580986083385,-1.116982402289593,0.34452724438942767,-0.8622989572498191,1.080972183088023,0,1
0.7057711466636033,0.5555348129245685,0.3290001723588095,0.012780627528361423,-0.8296951814848114,-1.37220434519063,-0.08545446428088024,-0.567715329584466,-0.28364392458836435,-0.9544190603078817,1.1633973251643137,0,1
0.8257589323651349,0.45643935529563895,0.3290001723588095,0.0760793383809208,-0.672282520878259,-1.37220434519063,-0.08545446428088024,-0.567715329584466,-0.28364392458836435,-0.9544190603078817,1.1633973251643137,0,1
2.145624575081987,-0.5345152209936561,-0.005089639972093796,1.5741488285581606,-0.04263187845204807,0.12500337101368325,0.8350933828610101,2.036873692598038,-0.5628311108007171,-0.21745823584338222,-1.474207221277,0,1
2.145624575081987,-0.5345152209936561,-0.005089639972093796,1.5741488285581606,-0.04263187845204807,0.12500337101368325,0.8350933828610101,2.036873692598038,-0.5628311108007171,-0.21745823584338222,-1.474207221277,0,1
-0.014155567545588653,-0.9308970515093742,0.3290001723588095,-0.894500894691657,-0.672282520878259,-0.005188604308430949,-0.6206567009912817,-0.3019409395658359,0.06534005817707497,0.4273824855630557,0.1742956202488214,0,1
0.46579557526053894,-0.7327061362515153,-0.33917945230299773,-0.9156004649758436,-0.8296951814848114,-0.26557255495265936,-0.2567191800282087,-0.8157714269351507,0.693511227154867,0.058902073330805445,0.33914590440140296,0,1
0.46579557526053894,-0.7327061362515153,-0.33917945230299773,-0.9156004649758436,-0.8296951814848114,-0.26557255495265936,-0.2567191800282087,-0.8157714269351507,0.693511227154867,0.058902073330805445,0.33914590440140296,0,1
-0.37411892465018565,-0.6336106786225857,0.5517267139127455,1.9961402342418901,-0.7509888511815349,1.8825950378622252,0.4925639513663532,1.576198083232402,-1.2607990763315988,-0.8622989572498191,-1.0620815108955448,0,0
2.7455635035896475,0.5555348129245685,-0.5619059938569331,-0.9999987461125893,-1.4593458239110226,-1.0467244068853445,-1.220083206106931,-0.6740250855919023,-0.8420182970130698,-0.9544190603078817,0.1742956202488214,0,0
2.145624575081987,-0.5345152209936561,-0.005089639972093796,1.5741488285581606,-0.04263187845204807,0.12500337101368325,0.8350933828610101,2.036873692598038,-0.5628311108007171,-0.21745823584338222,-1.474207221277,0,1
-1.0940456388593776,-0.8318015938804446,-0.895995806187837,-0.8734013244074705,-1.144520502697917,-0.20047656729160226,-0.5350243431176174,-1.0992641096216869,0.7633080237079568,-0.21745823584338222,0.7512716147828583,0,1
