fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.36111111111111105,0.9491525423728814,0.273972602739726,0.3333333333333333,0.06756756756756765,0.3589743589743589,0.5046728971962616,0.3750000000000142,0.5428571428571418,0.180327868852459,0.5116279069767442,0
0.7499999999999999,0.13559322033898305,0.6438356164383561,0.37500000000000006,0.3243243243243248,0.12820512820512822,0.16822429906542052,0.6683673469387941,0.242857142857142,0.9344262295081969,0.5348837209302326,1
0.36111111111111105,0.9491525423728814,0.273972602739726,0.3333333333333333,0.06756756756756765,0.3589743589743589,0.5046728971962616,0.3750000000000142,0.5428571428571418,0.180327868852459,0.5116279069767442,0
0.20833333333333337,0.8135593220338984,0.0410958904109589,0.4583333333333332,0.22972972972973005,0.7948717948717948,0.39252336448598124,0.3367346938775597,0.7714285714285714,0.37704918032786894,0.8372093023255816,1
0.1805555555555557,0.6214689265536724,0.1095890410958904,0.37500000000000006,0.04054054054054057,0.4615384615384615,0.39252336448598124,0.29846938775510523,0.7285714285714286,0.2622950819672131,0.6279069767441863,1
0.611111111111111,0.7457627118644069,0.3013698630136986,0.2916666666666666,0.4729729729729736,0.12820512820512822,0.24299065420560745,0.7959183673469568,0.39999999999999947,0.37704918032786894,0.44186046511627897,1
0.5555555555555555,0.45197740112994356,0.4520547945205479,0.041666666666666685,0.37837837837837895,0.20512820512820512,0.22429906542056072,0.6683673469387941,0.371428571428571,0.44262295081967207,0.13953488372093048,0
0.7499999999999999,0.13559322033898305,0.6438356164383561,0.37500000000000006,0.3243243243243248,0.12820512820512822,0.16822429906542052,0.6683673469387941,0.242857142857142,0.9344262295081969,0.5348837209302326,1
0.3749999999999999,0.48587570621468934,0.47945205479452047,0.4166666666666667,0.432432432432433,0.5128205128205128,0.5607476635514018,0.6173469387755119,0.38571428571428523,0.37704918032786894,0.11627906976744162,0
0.9444444444444445,0.28248587570621464,0.9452054794520547,0.4583333333333332,0.4864864864864872,0.28205128205128205,0.16822429906542052,0.4132653061224545,0.02857142857142847,0.5245901639344264,0.9534883720930236,1
1.0,0.30508474576271194,0.863013698630137,0.4583333333333332,0.6621621621621631,0.12820512820512822,0.11214953271028037,1.0,0.2571428571428571,0.2622950819672131,0.18604651162790686,0
0.736111111111111,0.327683615819209,0.7534246575342466,0.8333333333333333,0.45945945945946,0.5384615384615384,0.44859813084112143,0.8979591836734926,0.242857142857142,0.918032786885246,0.2790697674418605,1
1.0,0.30508474576271194,0.863013698630137,0.4583333333333332,0.6621621621621631,0.12820512820512822,0.11214953271028037,1.0,0.2571428571428571,0.2622950819672131,0.18604651162790686,0
0.4027777777777778,0.6214689265536724,0.410958904109589,0.3333333333333333,0.24324324324324353,0.9487179487179487,0.5233644859813084,0.4132653061224545,0.39999999999999947,0.37704918032786894,0.3488372093023253,1
0.8333333333333331,0.3728813559322034,0.9999999999999999,0.8333333333333333,0.3243243243243248,0.12820512820512822,0.14953271028037385,0.7704081632653157,0.27142857142857135,0.5409836065573772,0.581395348837209,1
0.736111111111111,0.327683615819209,0.7534246575342466,0.8333333333333333,0.45945945945946,0.5384615384615384,0.44859813084112143,0.8979591836734926,0.242857142857142,0.918032786885246,0.2790697674418605,1
0.26388888888888895,0.5649717514124294,0.2465753424657534,0.12500000000000006,0.2702702702702706,0.15384615384615385,0.41121495327102797,0.3239795918367463,0.14285714285714235,0.44262295081967207,0.13953488372093048,0
0.9444444444444445,0.31638418079096053,0.8904109589041096,0.3958333333333333,0.35135135135135187,0.15384615384615385,0.19626168224299062,0.7959183673469568,0.11428571428571388,0.5737704918032789,0.6046511627906979,1
0.6805555555555555,0.3615819209039548,0.6712328767123287,0.625,0.4729729729729736,0.2564102564102564,0.12149532710280374,0.47704081632653583,0.35714285714285676,0.4918032786885247,0.6744186046511627,1
0.02777777777777779,0.5084745762711864,0.0136986301369863,0.20833333333333331,0.1621621621621624,0.10256410256410256,0.19626168224299062,0.1071428571428612,0.8428571428571416,0.8360655737704918,0.8837209302325584,1
0.611111111111111,0.6949152542372882,0.136986301369863,0.37500000000000006,0.5000000000000008,0.12820512820512822,0.23364485981308408,0.7704081632653157,0.35714285714285676,0.37704918032786894,0.32558139534883734,1
0.48611111111111105,0.46327683615819215,0.3013698630136986,0.3333333333333333,0.783783783783785,0.15384615384615385,0.19626168224299062,0.5280612244898037,0.31428571428571406,0.37704918032786894,0.3488372093023253,1
0.9444444444444445,0.30508474576271194,0.9452054794520547,0.6666666666666665,0.7162162162162172,0.41025641025641024,0.27102803738317754,0.8724489795918373,0.17142857142857082,0.459016393442623,0.48837209302325624,1
0.9444444444444445,0.30508474576271194,0.9452054794520547,0.6666666666666665,0.7162162162162172,0.41025641025641024,0.27102803738317754,0.8724489795918373,0.17142857142857082,0.459016393442623,0.48837209302325624,1
0.23611111111111116,0.49717514124293793,0.0410958904109589,0.20833333333333331,0.5675675675675683,0.43589743589743585,0.27102803738317754,0.5408163265306172,0.6571428571428566,0.4918032786885247,0.30232558139534893,1
0.736111111111111,0.23728813559322035,0.863013698630137,0.6666666666666665,0.5675675675675683,0.10256410256410256,0.14953271028037385,0.9234693877551194,0.39999999999999947,0.6721311475409837,0.581395348837209,1
0.26388888888888895,0.12429378531073446,0.547945205479452,0.16666666666666669,0.2837837837837842,0.5128205128205128,0.5700934579439252,0.3367346938775597,0.742857142857142,0.4918032786885247,0.558139534883721,0
0.5277777777777778,0.5310734463276836,0.5342465753424658,0.4583333333333332,0.7162162162162172,0.10256410256410256,0.14953271028037385,0.7704081632653157,0.5571428571428569,0.4098360655737704,0.37209302325581417,0
0.5694444444444443,0.576271186440678,0.2876712328767123,0.625,0.7432432432432431,0.717948717948718,0.5514018691588785,0.7959183673469568,0.42857142857142794,0.4098360655737704,0.20930232558139528,0
0.736111111111111,0.23728813559322035,0.863013698630137,0.6666666666666665,0.5675675675675683,0.10256410256410256,0.14953271028037385,0.9234693877551194,0.39999999999999947,0.6721311475409837,0.581395348837209,1
0.5694444444444443,0.3502824858757062,0.7123287671232876,0.4583333333333332,0.554054054054055,0.3333333333333333,0.15887850467289721,0.642857142857153,0.5285714285714285,0.459016393442623,0.6046511627906979,1
0.44444444444444453,0.5593220338983051,0.3013698630136986,0.5833333333333333,0.6081081081081089,0.12820512820512822,0.12149532710280374,0.7193877551020478,0.39999999999999947,0.459016393442623,0.13953488372093048,0
0.8194444444444443,0.15819209039548024,0.9315068493150686,0.5624999999999998,0.5810810810810819,0.23076923076923075,0.1775700934579439,0.5663265306122582,0.2857142857142856,0.459016393442623,0.7209302325581399,0
0.8888888888888887,0.22033898305084745,0.7397260273972602,0.37500000000000006,0.5675675675675683,0.10256410256410256,0.08411214953271028,0.7831632653061433,0.0,0.6065573770491803,0.11627906976744162,1
0.7222222222222222,0.42937853107344637,0.5753424657534246,0.3333333333333333,0.36486486486486547,0.5128205128205128,0.42056074766355134,0.7193877551020478,0.2571428571428571,0.639344262295082,0.6511627906976742,1
0.8749999999999999,0.27118644067796605,0.9452054794520547,0.37500000000000006,0.6486486486486495,0.12820512820512822,0.14018691588785048,0.9489795918367463,0.27142857142857135,0.47540983606557385,0.11627906976744162,1
0.4999999999999999,0.7909604519774012,0.0273972602739726,0.0,0.37837837837837895,0.8974358974358974,0.39252336448598124,0.3367346938775597,0.31428571428571406,0.4098360655737704,0.25581395348837255,0
0.6249999999999999,0.47457627118644075,0.5753424657534246,0.49999999999999994,0.5270270270270278,0.6153846153846153,0.4299065420560747,0.5663265306122582,0.31428571428571406,0.6229508196721312,0.6279069767441863,1
0.6666666666666666,0.25988700564971745,0.7534246575342466,0.37500000000000006,0.2702702702702706,0.10256410256410256,0.07476635514018691,0.5790816326530717,0.39999999999999947,0.7540983606557379,0.44186046511627897,0
0.7499999999999999,0.18079096045197743,0.6986301369863014,0.20833333333333331,0.5135135135135142,0.23076923076923075,0.16822429906542052,0.7193877551020478,0.31428571428571406,0.918032786885246,0.1627906976744189,1
0.6249999999999999,0.632768361581921,0.3287671232876712,0.4166666666666667,0.6081081081081089,0.10256410256410256,0.20560747663551399,0.7959183673469568,0.22857142857142865,0.44262295081967207,0.3488372093023253,0
0.5833333333333334,0.16949152542372883,0.5616438356164383,0.3333333333333333,0.6621621621621631,0.12820512820512822,0.09345794392523364,0.6938775510204209,0.42857142857142794,0.6065573770491803,0.2325581395348837,0
0.6249999999999999,0.632768361581921,0.3287671232876712,0.4166666666666667,0.6081081081081089,0.10256410256410256,0.20560747663551399,0.7959183673469568,0.22857142857142865,0.44262295081967207,0.3488372093023253,0
0.5972222222222222,0.6384180790960453,0.1506849315068493,0.625,0.4729729729729736,0.12820512820512822,0.23364485981308408,0.7448979591836746,0.2999999999999998,0.6065573770491803,0.32558139534883734,1
0.5972222222222222,0.20338983050847456,0.767123287671233,0.6666666666666665,0.5135135135135142,0.12820512820512822,0.102803738317757,0.48979591836734926,0.242857142857142,0.9672131147540985,0.6976744186046511,1
0.7083333333333331,0.6214689265536724,0.5342465753424658,0.2916666666666666,0.1621621621621624,0.12820512820512822,0.102803738317757,0.642857142857153,0.27142857142857135,0.2295081967213114,0.30232558139534893,0
0.7083333333333331,0.6214689265536724,0.5342465753424658,0.2916666666666666,0.1621621621621624,0.12820512820512822,0.102803738317757,0.642857142857153,0.27142857142857135,0.2295081967213114,0.30232558139534893,0
0.7083333333333331,0.5932203389830509,0.4931506849315068,0.25000000000000006,0.1486486486486488,0.10256410256410256,0.07476635514018691,0.7193877551020478,0.27142857142857135,0.14754098360655732,0.30232558139534893,1
0.9027777777777776,0.22598870056497175,0.7534246575342466,0.6666666666666665,0.5270270270270278,0.8717948717948717,0.5700934579439252,0.9744897959183731,0.4857142857142849,0.9672131147540985,0.48837209302325624,1
0.5833333333333334,0.30508474576271194,0.547945205479452,0.5833333333333333,0.4189189189189194,0.23076923076923075,0.18691588785046725,0.7448979591836746,0.5142857142857133,0.6885245901639345,0.3488372093023253,1
0.5833333333333334,0.7401129943502825,0.3698630136986301,0.6666666666666665,0.4864864864864872,0.5897435897435898,0.46728971962616817,0.7448979591836746,0.47142857142857064,0.557377049180328,0.44186046511627897,1
0.4999999999999999,0.6440677966101694,0.4246575342465753,0.75,0.5945945945945953,0.5641025641025641,0.7009345794392523,0.9744897959183731,0.7142857142857135,0.6721311475409837,0.6744186046511627,1
0.7777777777777776,0.25988700564971745,0.726027397260274,0.5833333333333333,0.37837837837837895,0.10256410256410256,0.09345794392523364,0.5918367346938851,0.242857142857142,0.5245901639344264,0.5348837209302326,1
0.3749999999999999,0.45197740112994356,0.3424657534246575,0.2916666666666666,0.5270270270270278,0.3333333333333333,0.29906542056074764,0.7448979591836746,0.6428571428571423,0.5245901639344264,0.06976744186046524,1
0.7777777777777776,0.25988700564971745,0.726027397260274,0.5833333333333333,0.37837837837837895,0.10256410256410256,0.09345794392523364,0.5918367346938851,0.242857142857142,0.5245901639344264,0.5348837209302326,1
0.4999999999999999,0.6440677966101694,0.4246575342465753,0.75,0.5945945945945953,0.5641025641025641,0.7009345794392523,0.9744897959183731,0.7142857142857135,0.6721311475409837,0.6744186046511627,1
0.3749999999999999,0.45197740112994356,0.3424657534246575,0.2916666666666666,0.5270270270270278,0.3333333333333333,0.29906542056074764,0.7448979591836746,0.6428571428571423,0.5245901639344264,0.06976744186046524,1
0.7083333333333331,0.4180790960451978,0.863013698630137,0.7083333333333333,0.4054054054054059,0.23076923076923075,0.18691588785046725,0.5408163265306172,0.2571428571428571,0.737704918032787,0.8837209302325584,1
0.847222222222222,0.6214689265536724,0.7534246575342466,0.4583333333333332,0.5675675675675683,0.12820512820512822,0.06542056074766354,0.9489795918367463,0.27142857142857135,0.6229508196721312,0.18604651162790686,1
0.6805555555555555,0.5310734463276836,0.4246575342465753,0.4166666666666667,0.6486486486486495,0.641025641025641,0.5233644859813084,0.8724489795918373,0.2857142857142856,0.4918032786885247,0.3488372093023253,1
0.6805555555555555,0.5310734463276836,0.4246575342465753,0.4166666666666667,0.6486486486486495,0.641025641025641,0.5233644859813084,0.8724489795918373,0.2857142857142856,0.4918032786885247,0.3488372093023253,1
0.7499999999999999,0.44067796610169496,0.8767123287671232,0.49999999999999994,0.8783783783783795,0.12820512820512822,0.08411214953271028,0.6045918367346985,0.15714285714285658,0.5409836065573772,0.7209302325581399,1
0.7499999999999999,0.44067796610169496,0.8767123287671232,0.49999999999999994,0.8783783783783795,0.12820512820512822,0.08411214953271028,0.6045918367346985,0.15714285714285658,0.5409836065573772,0.7209302325581399,1
0.8055555555555555,0.1016949152542373,0.6712328767123287,0.6666666666666665,0.6216216216216225,0.2564102564102564,0.24299065420560745,0.5918367346938851,0.3428571428571425,0.5737704918032789,0.6976744186046511,1
0.30555555555555547,0.2768361581920904,0.6712328767123287,0.5416666666666665,0.6216216216216225,0.9743589743589743,0.9345794392523363,0.5153061224489903,0.5428571428571418,0.737704918032787,0.5348837209302326,0
0.6527777777777778,0.14689265536723164,0.6712328767123287,0.625,0.6216216216216225,0.3589743589743589,0.2523364485981308,0.7193877551020478,0.6285714285714281,0.9344262295081969,0.30232558139534893,1
0.3472222222222222,0.327683615819209,0.6712328767123287,0.3333333333333333,0.6216216216216225,0.3846153846153846,0.34579439252336447,0.6938775510204209,0.7142857142857135,0.5081967213114755,0.09302325581395365,0
0.736111111111111,0.5875706214689266,0.3287671232876712,0.6666666666666665,0.8513513513513525,0.717948717948718,0.43925233644859807,0.9234693877551194,0.371428571428571,0.557377049180328,0.2790697674418605,0
0.30555555555555547,0.2768361581920904,0.6712328767123287,0.5416666666666665,0.6216216216216225,0.9743589743589743,0.9345794392523363,0.5153061224489903,0.5428571428571418,0.737704918032787,0.5348837209302326,0
0.26388888888888895,0.29378531073446335,0.6712328767123287,0.5416666666666665,0.7432432432432431,0.8205128205128205,0.7383177570093458,0.4642857142857224,0.5857142857142854,0.7213114754098362,0.6279069767441863,1
0.43055555555555547,0.3389830508474576,0.6712328767123287,0.5833333333333333,0.5675675675675683,0.7948717948717948,0.4579439252336448,0.7959183673469568,0.5142857142857133,0.6885245901639345,0.0,1
0.6666666666666666,0.576271186440678,0.3287671232876712,0.49999999999999994,0.4729729729729736,0.12820512820512822,0.2523364485981308,0.6173469387755119,0.15714285714285658,0.39344262295081955,0.1627906976744189,0
0.5555555555555555,0.11299435028248589,0.3287671232876712,0.37500000000000006,0.4864864864864872,0.0,0.20560747663551399,0.8214285714285836,0.6142857142857139,0.8852459016393444,0.37209302325581417,1
0.9444444444444445,0.29378531073446335,0.6712328767123287,0.625,0.7567567567567578,0.28205128205128205,0.3364485981308411,1.0,0.2571428571428571,0.459016393442623,0.37209302325581417,0
0.9444444444444445,0.29378531073446335,0.6712328767123287,0.625,0.7567567567567578,0.28205128205128205,0.3364485981308411,1.0,0.2571428571428571,0.459016393442623,0.37209302325581417,0
0.7222222222222222,0.16949152542372883,0.3287671232876712,0.37500000000000006,0.4054054054054059,0.3589743589743589,0.2523364485981308,0.38775510204082764,0.3428571428571425,0.5409836065573772,0.9534883720930236,1
0.6805555555555555,0.4067796610169492,0.3287671232876712,0.625,0.8108108108108117,0.30769230769230765,0.24299065420560745,0.9489795918367463,0.42857142857142794,0.37704918032786894,0.30232558139534893,1
0.5555555555555555,0.11299435028248589,0.3287671232876712,0.37500000000000006,0.4864864864864872,0.0,0.20560747663551399,0.8214285714285836,0.6142857142857139,0.8852459016393444,0.37209302325581417,1
0.6666666666666666,0.576271186440678,0.3287671232876712,0.49999999999999994,0.4729729729729736,0.12820512820512822,0.2523364485981308,0.6173469387755119,0.15714285714285658,0.39344262295081955,0.1627906976744189,0
0.41666666666666663,0.7966101694915254,0.3287671232876712,0.37500000000000006,0.5675675675675683,0.10256410256410256,0.06542056074766354,0.5918367346938851,0.5571428571428569,0.7213114754098362,0.4651162790697674,1
0.5694444444444443,0.5310734463276836,0.3287671232876712,0.8749999999999998,0.797297297297297,0.4871794871794871,0.38317757009345793,0.7959183673469568,0.39999999999999947,0.557377049180328,0.20930232558139528,0
0.5833333333333334,0.672316384180791,0.3287671232876712,0.37500000000000006,0.37837837837837895,0.10256410256410256,0.13084112149532712,0.5153061224489903,0.20000000000000018,0.42622950819672123,0.2790697674418605,0
0.847222222222222,0.6101694915254238,0.3287671232876712,0.5416666666666665,0.5810810810810819,0.3846153846153846,0.43925233644859807,0.8596938775510239,0.11428571428571388,0.639344262295082,0.5348837209302326,1
0.5555555555555555,0.3954802259887006,0.6712328767123287,0.5833333333333333,0.7027027027027036,0.9487179487179487,0.9345794392523363,0.7193877551020478,0.14285714285714235,0.42622950819672123,0.09302325581395365,0
0.33333333333333337,0.48587570621468934,0.3287671232876712,0.3333333333333333,0.4864864864864872,0.23076923076923075,0.20560747663551399,0.7321428571428612,0.6714285714285708,0.737704918032787,0.18604651162790686,1
0.7638888888888887,0.21468926553672316,0.6712328767123287,0.5416666666666665,0.3378378378378384,0.12820512820512822,0.14018691588785048,0.7831632653061433,0.39999999999999947,0.8688524590163935,0.4651162790697674,1
0.23611111111111116,0.44067796610169496,0.0136986301369863,0.37500000000000006,0.432432432432433,0.20512820512820512,0.1775700934579439,0.4132653061224545,0.5,0.37704918032786894,0.18604651162790686,1
0.5972222222222222,0.3502824858757062,0.3287671232876712,0.6666666666666665,0.6756756756756767,0.3333333333333333,0.3644859813084112,0.6938775510204209,0.2999999999999998,0.6557377049180328,0.30232558139534893,1
0.611111111111111,0.384180790960452,0.3287671232876712,0.625,0.6756756756756767,0.3333333333333333,0.35514018691588783,0.6938775510204209,0.20000000000000018,0.6721311475409837,0.30232558139534893,1
0.3472222222222222,0.19209039548022597,0.6712328767123287,0.625,0.6756756756756767,0.6153846153846153,0.5046728971962616,0.5790816326530717,0.47142857142857064,0.459016393442623,0.32558139534883734,1
0.1527777777777779,0.27118644067796605,0.3287671232876712,0.4166666666666667,0.7162162162162172,0.4615384615384615,0.3364485981308411,0.26020408163266495,0.8428571428571416,0.39344262295081955,0.6976744186046511,1
0.8888888888888887,0.25988700564971745,0.6712328767123287,0.8749999999999998,0.37837837837837895,0.23076923076923075,0.2897196261682243,0.9872448979591866,0.4857142857142849,0.9508196721311477,0.5348837209302326,1
0.1527777777777779,0.27118644067796605,0.3287671232876712,0.4166666666666667,0.7162162162162172,0.4615384615384615,0.3364485981308411,0.26020408163266495,0.8428571428571416,0.39344262295081955,0.6976744186046511,1
0.7083333333333331,0.13559322033898305,0.6712328767123287,0.49999999999999994,0.4459459459459466,0.23076923076923075,0.20560747663551399,0.6683673469387941,0.22857142857142865,0.459016393442623,0.3953488372093026,0
0.7499999999999999,0.5310734463276836,0.6712328767123287,0.37500000000000006,0.37837837837837895,0.3333333333333333,0.38317757009345793,0.834183673469397,0.4571428571428564,0.37704918032786894,0.20930232558139528,0
0.7638888888888887,0.24858757062146894,0.6712328767123287,0.8333333333333333,0.4864864864864872,0.4871794871794871,0.6728971962616822,0.8469387755102105,0.2999999999999998,0.6065573770491803,0.30232558139534893,1
1.0,0.16949152542372883,0.6712328767123287,0.7916666666666665,0.5000000000000008,0.6923076923076923,0.37383177570093457,0.8596938775510239,0.31428571428571406,0.7704918032786887,0.3488372093023253,1
0.6666666666666666,0.42937853107344637,0.3287671232876712,0.4583333333333332,0.8243243243243253,0.12820512820512822,0.07476635514018691,0.6683673469387941,0.5142857142857133,0.3114754098360656,0.30232558139534893,0
0.513888888888889,0.3615819209039548,0.6712328767123287,0.6666666666666665,0.554054054054055,0.43589743589743585,0.9813084112149533,0.7193877551020478,0.4571428571428564,0.44262295081967207,0.18604651162790686,0
0.513888888888889,0.3954802259887006,0.6712328767123287,0.7083333333333333,0.5810810810810819,0.41025641025641024,0.9719626168224298,0.7193877551020478,0.44285714285714217,0.44262295081967207,0.25581395348837255,0
0.7638888888888887,0.21468926553672316,0.6712328767123287,0.4166666666666667,0.2837837837837842,0.43589743589743585,0.3177570093457944,0.642857142857153,0.22857142857142865,0.29508196721311475,0.25581395348837255,1
1.0,0.42937853107344637,0.6712328767123287,0.4166666666666667,0.6351351351351359,0.10256410256410256,0.07476635514018691,0.9744897959183731,0.2999999999999998,0.180327868852459,0.20930232558139528,0
1.0,0.42937853107344637,0.6712328767123287,0.4166666666666667,0.6351351351351359,0.10256410256410256,0.07476635514018691,0.9744897959183731,0.2999999999999998,0.180327868852459,0.20930232558139528,0
0.9166666666666664,0.4180790960451978,0.6712328767123287,0.4166666666666667,0.554054054054055,0.10256410256410256,0.08411214953271028,0.9489795918367463,0.2999999999999998,0.16393442622950816,0.11627906976744162,0
0.9583333333333334,0.18079096045197743,0.6712328767123287,0.2916666666666666,0.432432432432433,0.23076923076923075,0.14018691588785048,0.642857142857153,0.0,0.5409836065573772,0.2790697674418605,1
0.3472222222222222,0.44067796610169496,0.3287671232876712,0.49999999999999994,0.6621621621621631,0.1794871794871795,0.29906542056074764,0.6938775510204209,0.7000000000000002,0.5409836065573772,0.20930232558139528,1
0.30555555555555547,0.6892655367231638,0.3287671232876712,0.2916666666666666,0.8918918918918931,0.43589743589743585,0.8971962616822429,0.5280612244898037,0.39999999999999947,0.42622950819672123,0.13953488372093048,0
0.7083333333333331,0.19209039548022597,0.6712328767123287,0.5833333333333333,0.22972972972973005,0.10256410256410256,0.06542056074766354,0.642857142857153,0.09999999999999964,0.6721311475409837,0.418604651162791,1
0.5416666666666666,0.3728813559322034,0.6712328767123287,0.5833333333333333,0.5675675675675683,0.5128205128205128,0.6448598130841121,0.7831632653061433,0.5285714285714285,0.39344262295081955,0.2325581395348837,0
0.5416666666666666,0.3728813559322034,0.6712328767123287,0.5833333333333333,0.5675675675675683,0.5128205128205128,0.6448598130841121,0.7831632653061433,0.5285714285714285,0.39344262295081955,0.2325581395348837,0
0.6666666666666666,0.4180790960451978,0.7945205479452054,0.9583333333333333,0.7027027027027036,0.20512820512820512,0.34579439252336447,1.0,0.44285714285714217,0.4098360655737704,0.06976744186046524,0
0.38888888888888895,0.6779661016949152,0.23287671232876714,0.5833333333333333,0.7297297297297308,0.4871794871794871,0.29906542056074764,0.6683673469387941,0.5999999999999996,0.3278688524590164,0.18604651162790686,0
0.9444444444444445,0.519774011299435,0.7945205479452054,0.2916666666666666,0.39189189189189233,0.10256410256410256,0.11214953271028037,0.6938775510204209,0.15714285714285658,0.4918032786885247,0.30232558139534893,1
0.4722222222222222,0.5254237288135594,0.2465753424657534,0.37500000000000006,0.4864864864864872,0.10256410256410256,0.22429906542056072,0.5280612244898037,0.31428571428571406,0.24590163934426224,0.25581395348837255,1
0.43055555555555547,0.8983050847457629,0.3698630136986301,0.37500000000000006,0.6216216216216225,0.15384615384615385,0.15887850467289721,0.4642857142857224,0.39999999999999947,0.2295081967213114,0.30232558139534893,0
0.36111111111111105,0.807909604519774,0.0,0.5833333333333333,0.5270270270270278,0.12820512820512822,0.07476635514018691,0.6301020408163396,0.4571428571428564,0.3114754098360656,0.13953488372093048,0
0.44444444444444453,0.519774011299435,0.1780821917808219,0.7083333333333333,0.7297297297297308,0.3333333333333333,0.5327102803738317,0.7448979591836746,0.27142857142857135,0.47540983606557385,0.09302325581395365,1
0.44444444444444453,0.5423728813559322,0.1780821917808219,0.5833333333333333,0.5810810810810819,0.12820512820512822,0.16822429906542052,0.7448979591836746,0.47142857142857064,0.42622950819672123,0.11627906976744162,1
0.513888888888889,0.4067796610169492,0.5616438356164383,0.8749999999999998,0.6756756756756767,0.641025641025641,0.4299065420560747,0.7193877551020478,0.47142857142857064,0.3278688524590164,0.418604651162791,1
0.16666666666666674,0.27118644067796605,0.2602739726027397,0.8333333333333333,0.4459459459459466,0.3589743589743589,0.308411214953271,0.38775510204082764,0.8285714285714283,0.3114754098360656,0.9302325581395348,1
0.513888888888889,0.13559322033898305,0.7397260273972602,0.5416666666666665,0.554054054054055,0.6153846153846153,0.47663551401869153,0.7321428571428612,0.5857142857142854,0.34426229508196726,0.11627906976744162,0
0.33333333333333337,0.5875706214689266,0.0,0.49999999999999994,0.4729729729729736,0.43589743589743585,0.21495327102803735,0.5025510204081769,0.4857142857142849,0.44262295081967207,0.30232558139534893,1
0.43055555555555547,0.30508474576271194,0.5205479452054794,0.12500000000000006,0.21621621621621512,0.23076923076923075,0.21495327102803735,0.4642857142857224,0.39999999999999947,0.6721311475409837,0.25581395348837255,0
0.6249999999999999,0.5423728813559322,0.684931506849315,0.4583333333333332,0.5000000000000008,0.6923076923076923,0.6074766355140186,0.910714285714306,0.742857142857142,0.39344262295081955,0.2325581395348837,0
0.6249999999999999,0.5423728813559322,0.684931506849315,0.4583333333333332,0.5000000000000008,0.6923076923076923,0.6074766355140186,0.910714285714306,0.742857142857142,0.39344262295081955,0.2325581395348837,0
0.8888888888888887,0.21468926553672316,0.6986301369863014,0.4166666666666667,0.5000000000000008,0.3333333333333333,0.20560747663551399,0.7193877551020478,0.07142857142857117,0.9836065573770494,0.25581395348837255,1
0.861111111111111,0.28248587570621464,0.5616438356164383,0.4583333333333332,0.6216216216216225,0.12820512820512822,0.09345794392523364,0.7959183673469568,0.15714285714285658,0.7704918032786887,0.13953488372093048,0
0.44444444444444453,0.47457627118644075,0.3287671232876712,0.9166666666666665,0.45945945945946,0.3846153846153846,0.9906542056074765,0.642857142857153,0.4142857142857137,0.459016393442623,0.1627906976744189,0
0.43055555555555547,0.49717514124293793,0.3150684931506849,0.9166666666666665,0.4864864864864872,0.3333333333333333,0.9158878504672896,0.642857142857153,0.42857142857142794,0.47540983606557385,0.1627906976744189,0
0.6805555555555555,0.519774011299435,0.3013698630136986,0.2916666666666666,0.5135135135135142,0.20512820512820512,0.24299065420560745,0.6173469387755119,0.21428571428571352,0.3606557377049181,0.18604651162790686,0
0.513888888888889,0.5423728813559322,0.3972602739726027,0.4166666666666667,0.7567567567567578,0.10256410256410256,0.08411214953271028,0.7959183673469568,0.5428571428571418,0.2622950819672131,0.09302325581395365,0
0.513888888888889,0.5423728813559322,0.3972602739726027,0.4166666666666667,0.7567567567567578,0.10256410256410256,0.08411214953271028,0.7959183673469568,0.5428571428571418,0.2622950819672131,0.09302325581395365,0
0.4999999999999999,0.47457627118644075,0.3561643835616438,0.5416666666666665,0.7432432432432431,0.15384615384615385,0.23364485981308408,0.642857142857153,0.4142857142857137,0.44262295081967207,0.13953488372093048,1
0.3472222222222222,0.6384180790960453,0.3150684931506849,0.4583333333333332,0.9324324324324337,0.4871794871794871,0.7289719626168224,0.48979591836734926,0.3285714285714283,0.459016393442623,0.13953488372093048,0
0.4999999999999999,0.47457627118644075,0.3561643835616438,0.5416666666666665,0.7432432432432431,0.15384615384615385,0.23364485981308408,0.642857142857153,0.4142857142857137,0.44262295081967207,0.13953488372093048,1
0.736111111111111,0.18079096045197743,0.7397260273972602,0.625,0.8513513513513525,0.10256410256410256,0.12149532710280374,0.7959183673469568,0.38571428571428523,0.4918032786885247,0.18604651162790686,0
0.3472222222222222,0.327683615819209,0.19178082191780824,0.75,0.6081081081081089,0.5128205128205128,0.34579439252336447,0.48979591836734926,0.4857142857142849,0.39344262295081955,0.418604651162791,1
0.4999999999999999,0.8135593220338984,0.0,0.08333333333333331,0.3108108108108113,0.5897435897435898,0.2523364485981308,0.3622448979591866,0.4142857142857137,0.3606557377049181,0.2325581395348837,0
0.6666666666666666,0.47457627118644075,0.6164383561643836,0.4583333333333332,0.39189189189189233,0.3846153846153846,0.3177570093457944,0.834183673469397,0.5857142857142854,0.47540983606557385,0.1627906976744189,0
0.611111111111111,0.5310734463276836,0.6027397260273972,0.4583333333333332,0.39189189189189233,0.5128205128205128,0.5794392523364486,0.8469387755102105,0.685714285714285,0.4918032786885247,0.18604651162790686,0
